timestamp,id,success,totalPayment,gasUsed,gasOverhead,trigger,event,block,transaction_index,log_index,hash,gasCostInETH,gasPrice,gasCostInETH_with_premium
2024-09-27 11:53:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1726496645001471665,542170,112043,"b""\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x05<\xe6\x97\x80R\xb4\x07\xad\x962P6O\xc1'A_\xde\x02\xecm\xaa\xe6\x968\x05(\xa9\xecSy@\xc7""",UpkeepPerformed,20841789,94,287,0x0adf838b7942eabf8af3442ba5deab0540026ea9d505ef2ae674f203ced77713,0.00698498593460498,10831786643,0.008381983121525976
2024-09-27 12:39:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2265031812904136116,579338,112043,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x06""\xff\xf8\xb5\xa2\xce\x12\x15p\xc7\x16\xcd*\x0e\xe9\xc8\x16\xc3\x9b\xa9\xa9\x80\xc1\x04\xaf}\xcf\x1c6\xb1:\xb3H'",UpkeepPerformed,20842019,122,350,0xa1c89914dbe0452bcf7665f93d98b686865757bbb2003190371ee6235855abc5,0.009092330766235309,13425328779,0.01091079691948237
2024-09-27 12:51:35,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,593607017283094408,54305,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x06\\\xa8\x08\xc9 !\x1a\x92\xb1@\xe5\x80m\xc0\x9c\xe1B}9j\x93r7J\x03\x8f\xec!\xb2\xd6(*K',UpkeepPerformed,20842077,94,236,0x0d85068ccafbc74875f4b411f66b74fc55db253d39652993f887821a01b6f3c5,0.002593201548541145,16027698931,0.003111841858249374
2024-09-27 12:52:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,940000329036915370,143998,112718,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x06c[\x1f{1g?V\x8c[]\x960\x18X""!}\xe2\'y\\ff\xf3S\x8e\x93S\t^u\xca'",UpkeepPerformed,20842084,78,196,0x267b508fa34086e9e067c897f305bbeafcc53df3c3881a2be225842db7687819,0.003969548548853589,15752739379,0.004763458258624307
2024-09-27 12:54:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2574367475843186247,580396,113392,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x06g\xb3s\xa8\x92\x14\x9d\x948-n\xc9\xd6\xa6C~?u\xca\x1cL\xd8M=\xc4\xdd\nF\xeb;\x0c\xbb*',UpkeepPerformed,20842093,81,209,0x507d9b1cfd7a48488ea3284fcd19872c0333cba9443aef2f2c4a3e58915b652d,0.010478106704001629,15209490091,0.012573728044801955
2024-09-27 12:56:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1375148771493797369,276086,114740,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x06n\xf4\x8d\xefJ\xa4\xa5n\x89\x98$7\xee\xdd8U\x06\xfd9\xa3\xd4B8\x12\xee\x89d)\xd5\x13\xb1\xf9!',UpkeepPerformed,20842101,19,140,0xf56b6acc04ab95f9a0bf8e95255e99fa1c8fec6de6a15ba2afbd67fb2042fb85,0.005688947230638501,14751313293,0.006826736676766201
2024-09-27 12:56:35,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2496167724511573409,554637,112718,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x06u\xd9P\xe5\x86r\xd3\xad0\xb7\xca\xd3HV\xb6\x0c\xd3\xf1\x06\x16\xe4\x1f\xd2\xfd\x1d<JU\xfb\x08\xef\xe8\xc6',UpkeepPerformed,20842102,39,54,0x7e7886e4f7066374945fb8e88089a5817f031fba60f616760cc1e464b264e084,0.010095779157502038,15345974721,0.012114934989002445
2024-09-27 13:01:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1872844819132394558,435092,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x06\x8f\xe1\x95\xcd>\xe8\xf3\x1d\xf6h\x0bL\x14b\x02\xeb\xac\x80\x8b\xe5\x99\x82\xfd\xf5\x9f\xeeA&\x02\r:\x1an',UpkeepPerformed,20842128,44,45,0x72cf73e423c960c87c8659d2dc78c012bbb9e070df98dcf893f0c4de9bd4b457,0.007667093777658266,14130755863,0.009200512533189919
2024-09-27 14:02:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2682608035253073675,422017,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x07\xbbR\xf05\xc0\xf3sX\x1a\x88\x98\x91X?\xdb\x8ck\x1d\xdavFY\x91\x9c|\xc0\x13\xe6\xa6\xb3\xb4i?',UpkeepPerformed,20842428,88,298,0xf0f380842e522f677bd9812ca9bce506e9ce3ca8531a6a4822c066ace4765c20,0.01088925417115668,20753967960,0.013067105005388015
2024-09-27 14:50:35,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,718990179662623521,52373,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x08\xac\xba\xffx\x80\r\xf7\xc5\xcaAp\x08\x11\xaf\x84>\x17\xae\t\xf0H\x04\x1f\x80/2\xc0\xc9qj\xf9\x19\xbd',UpkeepPerformed,20842669,85,234,0x4ee0a4a519f6a9745c1732517d290627d1c90c5673bbde8a4ae74a00d4e7174d,0.003145050108295732,19670455436,0.0037740601299548785
2024-09-27 16:11:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,4425970974579610010,657903,113392,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\nA\x02\xa1\xce\xc2\xd9\xb9]/\xe1i-\xba\xa3\xa8|sf\xce\xf5\x83""-\xf4\xc2W`w\xeb\x9c\xef\xc6g'",UpkeepPerformed,20843074,46,164,0xeb062ec2ad290a0f532e22648434bc1e7ff8eac430dad0c9ef8cd8f574cbf4e3,0.017804954314302915,23231509751,0.021365945177163496
2024-09-27 16:12:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,3996001727533803435,600607,112718,"b""\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\nE\xddd\x99\xd1\x8bO\xcc\xcd\xcf\xf8\xe2\xff\xd6'\xd9\xc7+f\xae\xf1\xda\x18A\x7f\x93\x83\xa7\xd2\xa45\xb8\x19""",UpkeepPerformed,20843079,101,327,0x3d0a6cbd6e733448cf2b7d2208a15a3bffa20d8df7d50dde06399a7b5edc05b4,0.0161007434334168,22721907188,0.019320892120100158
2024-09-27 16:13:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,8751210456450274418,1438943,114066,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\nGJ\x10\xfa59\x94\x0b\xe0#\xac\x81\\0\x96\xee\xed`\xe0s#\xc7\xf3\x90r@\xaf\x83\x9b\x88\xad\x9c\xad',UpkeepPerformed,20843080,57,318,0x8d01652bfc05dcbe029ef70328dd90fd1fa8a2990f12b2aa607888760d2e114b,0.0348764344403398,22529879975,0.041851721328407754
2024-09-27 16:14:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,8670839323153549252,1299239,113392,"b""\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\nJx/\xac\x9c\xc6\xbc}\x90'\x06\x86\xc4!\xdaq\xecT\xe3\x15\xd3\xf5m\xa8\x859\x03Z\x90\x08\x00}\x14""",UpkeepPerformed,20843088,11,79,0x370e62ec1bf0ce47e845ef93c6752c4ada2bcb47d447b25b86a716c5a2ae85de,0.0345877922985165,24569555886,0.0415053507582198
2024-09-27 17:13:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,3206083091111145551,517720,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0bnC\x16\x05z\x9fQ\xd5Yt\xc9\x10\x93\x10\xc1j\x8c\x12\x1e\xd7\xc2\\\xf2K\xa0`\xce\\\xba]\xd8\xfbj',UpkeepPerformed,20843380,47,74,0xae53bfe77379bec8900abf94d70e0549d51d34a5aac24c96d214cfa91dd0a6fe,0.012953734048711918,20719808263,0.0155444808584543
2024-09-27 17:29:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1836349508532818693,302597,113392,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0b\xc1\xfdq1&\x1a\xb5l$*\xbd\x98A\xa8\xddT\n\x87D\x96\x15\x04\xfb\x14z\xf6\x97\xf5~q\xd0[\xf0',UpkeepPerformed,20843458,19,154,0xdc7a59c05e6a9bb4590ad68ae7a71ac4eed0dfb3c85ed4f53c536780f007f09f,0.007508886300095424,18263397496,0.009010663560114509
2024-09-27 17:29:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2141395422357846514,387933,113392,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0b\xc4\xbe\x9b]\xcaYZ?fV\xd3\x12L""!S\n2\x15R\xa6\xe8\xe5UbE\x8e\xf2\x1ah\x1f\x84\xaf'",UpkeepPerformed,20843461,52,168,0xad1153bfead87a97fe542d1262e89c6191d893c9cb81b374719523aa5c00116c,0.00870244276576888,17529979465,0.010442931318922656
2024-09-27 17:31:35,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1593167796442012529,288937,113392,"b""\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0b\xcc\xd3\x0cp\xdb\xb4\xf2\xae\xd5\xdf&\x11\x06\x11\x05Xq!\xb4d\x07\x0f\xde\xd9\x04\xbd\xf1N\x18\x933'`""",UpkeepPerformed,20843469,81,119,0x223377a7e0980573875022d454c3be9976d572695aba753ce2f6ed2ff487e7dc,0.0065220484921459,16409320415,0.00782645819057508
2024-09-27 18:13:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1884593045362747856,503300,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0c\xa0\xa70\x82G\xbfJ\xbd\xe4\x98\xaa\xa1\xd1R}\xaf\x8c\xe7b\nw\xe4F\xd1\x85z\xdb\xea\xf4_\x1aF\x1d',UpkeepPerformed,20843681,37,81,0x216b3a5e85e10ccf51ccc8bc73524a665c1e8cf25f649f6069baa0d5bb001b04,0.007558711830566744,12473821684,0.009070454196680093
2024-09-27 18:19:35,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,3062991898526938517,868287,114740,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0c\xb7BN\xa7\xd6f\xd1X\x9f\xe9G\xae\xb7\x1e\xd7T\xc6\xd9\xd9\xc4x@3\x10\xb0er\xa0&!\x04\xb3~',UpkeepPerformed,20843709,73,225,0x11dd2e9fc96a250c2448cd93e03b43755506d2662d5aded7ab3eb16529ffe8a5,0.012271967914046137,12549538609,0.014726361496855364
2024-09-27 18:22:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,2010079344280160452,442832,114740,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0c\xca\xcbzHI$\x0e\xd2""\xfb\xabM\xe4\xdd\xfc~\xea\x0e\xa0\xa1\x0e\x9c\xaa\x00\xbeq\xa3RF\xe2yi/'",UpkeepPerformed,20843723,22,66,0xaafbf367b64d55bb47d47ae4e10bb346e93c94531936e9e283a42d31a06e00b3,0.00814405066120783,14742951543,0.009772860793449396
2024-09-27 18:25:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,989906827157774349,200275,112718,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0c\xd9C\xf1\x9d\xb1\x86\x19\xb5$\x9fM\x90\xe3\x86\x8d@\x88\xba\xb3\xd0\xc8\x02\x13\x00\xca\xae~\xa7\x9f+^\x82<',UpkeepPerformed,20843738,14,119,0xd174723c84c8480097251a21c1bb3125783ca98d831f0a0503f3b541e9d63b41,0.00409608435352896,13287930660,0.004915301224234752
2024-09-27 18:29:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,7825904628868382290,2079158,114066,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0c\xec\x84\xdb=\xb3\xcaD\xe22\x04\xb7g\xec(\xd5\xa5aB\nYnv\x17\xe3\xfcd\xdb\x87\xf9}N`\xda',UpkeepPerformed,20843757,35,203,0x9c793f070595ccc817aa6347b3d94bd09b9d4b9b2acdedf8198f6bc5df5c4091,0.031105160003806434,14215037382,0.03732619200456772
2024-09-27 18:29:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,5066447827172716986,1180176,112718,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0c\xefnf\x83\xa3\xc7|\xdc\xfa\xa95j\xed!\x87\xfe\x8c\xc5\x92+\xa7y\xef\x83\xeau$w\xc4\xaaP#\xbc',UpkeepPerformed,20843760,64,111,0x7862d1ebbbad56668473b015347cb7d89306950a1f027a76b6c8830145fa154a,0.02022953185458651,15704097719,0.024275438225503813
2024-09-27 18:56:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1814488735038759217,520404,112043,"b""\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\rw\\\x05p\x80KV/'\x1a\xder/\x81S\x0c\xa4P\xe7\x0e\x8c\x93R\xf0\x86OI\x92\xce1\xcf\xa8\x10""",UpkeepPerformed,20843896,7,53,0xf3486a673c86b8a5fbce63b4a23c558abaf4cad2dc9352ef0786146a15179e57,0.007330607295527898,11675135289,0.008796728754633477
2024-09-27 19:30:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,32314183296523359027,1933385,114066,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0e\x18y!\x01\x1a\xd9\x13\xcb\xb8\xa2AD\x91\x1c\xb5\x11\x19\x81\x1b\x9c\xe9oU\xadF\x1c\x06p\x99d9\xa9p',UpkeepPerformed,20844062,36,234,0xca8fa862ea5e31868745279ca93f35f33c1d04f26b5c41f616fd1859c207c71f,0.1269885478748684,62913893272,0.15238625744984208
2024-09-27 19:31:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,21586510890408768312,1277190,112718,"b""\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0e A\xc9!HiJT\x1cF\xf9'5\x86E\x8d\x94\x88\xc9\xc0\xcb\xad\xc8\xe7\xce\xaa\xe1g7\r\x8c\xfb\xf6""",UpkeepPerformed,20844066,75,285,0xe3966dff975f2602af14224d2f136467307f326c90aa285152bfbb931a57ca2e,0.08523188945258404,62175888613,0.10227826734310085
2024-09-27 19:33:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,8391477465126513796,471114,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0e.\x08\xfc\xb0\xfa\x05-\x83\x15\xacc\xaa\x03\xd1\xdd1S\xc1\xa5G\x84S\r(\xff)J\xd5BZS\xdfT',UpkeepPerformed,20844079,27,172,0x7221dbf9706ac82ac4c619539f5e7d5c4b6b5f516aecd0326d1ea4480e9664d9,0.03396912906218894,58708769836,0.04076295487462673
2024-09-27 19:57:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,3510855119000704773,508285,112043,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0e\xa3&\xd7\xd0\x99\xf2\xc5\xd3#:\x08""\xceI\xd7\xcd\xa4\xcdy\xee\x0e\xe9$\xe5\x1e\xdd\xb3(n\xe0\xf6\xb8o'",UpkeepPerformed,20844196,66,243,0x49fdf9fc98ce4ef1646018783eea52777e33eddf54afdb50c204a9f5c18a603e,0.014079798275974194,23045255238,0.01689575793116903
2024-09-27 20:10:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,3357366669333486329,520852,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0e\xe4\x85;\xfeAJ\x1c\xac?\xf9\x02\x11\x96\xca\\\xec\xcc@\xe9m\xc2\x8d\x88Y=f\x8f\xf3\x1c\xdf+\xc7\xe1',UpkeepPerformed,20844261,38,80,0x8d69e12c15f8c907924d07757d72d73ad94678df95a28b8611901bee306cb068,0.013563414709584328,21586863196,0.016276097651501193
2024-09-27 20:23:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,3711739082552549233,665274,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0f&\x13\x98c\xa9\n\xd0w\xaeh\xd7\xe3O\xa0\xd4k\x06\xc9B\t\xb8q\x8c\xc3\xa2UN\x89\x9f\x8f5\xc5)',UpkeepPerformed,20844327,56,176,0xb33a172a6fe9161cd84e690e90d78de3ebc0a7e2c43debdf26f273cd95a1773b,0.014931229486509025,19322149262,0.01791747538381083
2024-09-27 20:33:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1929628076129991411,460839,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0f[\xf3]\x9e\x06c\xcc7/\x01\x9b\xc5\xd8}\xd8\xc1$ic\x1a8\x8c\x85(\x99\x06\xbey\x07SF\xf4\xd0',UpkeepPerformed,20844380,79,223,0xa4980ad83088455e9ea01afbed71db5d1e6defd0d27b940c532e7fcf4b7a44cd,0.007748270196607626,13750428482,0.00929792423592915
2024-09-27 20:40:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,5882133049566665048,2104500,114066,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0fz\x80[\xc9W\xad0)}\xe2\xb5\xc8\xaf\xd4\xe9\xdc\xc2k\x94\xe0h \xf8F\xee\x82\xd4\xa7\xa2i.Q\xd7',UpkeepPerformed,20844411,2,4,0x6e2dde03d5b64eaf7fc8e128496931b1a793ec8fdab54e3ccbde8c0511cc7a39,0.023327078659399203,10561255783,0.027992494391279044
2024-09-27 20:43:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,4499619501379605536,1440527,113392,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0f\x8d\xf7\xe2\x97H\x87HW=\x8a\xb6\xf5\xbeX\xe4\x19\xa3\xc3\x12.\x7f\xd1\x91\x00\x15q\xa1\x16\xa2\xd0\x15q\x97',UpkeepPerformed,20844430,58,159,0x933d5aae56dc7aeca39954c8df27d0f1e5238601f81b7e7265a64be9ba6c0b6f,0.017932296384751897,11576497996,0.021518755661702277
2024-09-27 20:48:47,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1863156810806067636,560919,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0f\xa0\r\xb6\xea\xc6~\xebS\xd1\x91v\xc7\xe2\xd7E\xde\xc0\t\x07\x8d@\x1f\xc1@\xf6^\xfcbr$\xcd\xb1\xe8',UpkeepPerformed,20844454,6,58,0xefba88a2417bc973a26747b7aa934bf4127dc824f7d56a919bb12abddad18d59,0.007516484797087092,11245943204,0.00901978175650451
2024-09-27 20:50:11,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1726089567260760732,523542,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0f\xac\x0ey\xa53\xd8\xbe\xe4\x02s>\x0530\xc0\x82\xfa}\xc2\xe0\n\x8f\xc7I\xe3\x90\x87\xbd\xbcH\xdfj}',UpkeepPerformed,20844461,44,34,0xc79abe1b6e357348b32314207cf7ec09aee316011d949ec9366782ee7daeee8b,0.006972541450037856,11049846357,0.008367049740045426
2024-09-27 20:55:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1801974753129934947,554704,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x0f\xc6\xe2\xad\x1e7\xaf\x17\x17j\xb9\x81\xd7\xa8]\x91\xd5\x11j\x061\x9c\xf3\xc4\xcc\x91:c\x1f7\xb7\x93\xebi',UpkeepPerformed,20844487,4,21,0x90ce5da362471b83b5ff5461a7ebf466ac33fe8b1bba3235c0f48fb6bd51fe82,0.007193237975378892,10862931906,0.00863188557045467
2024-09-27 21:10:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1804723729529554792,528866,112043,"b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x10\x10\xe2\xd9""\x88\x1b\xac\x7f\xb9\xec\xf5)\xc6r^0R)\xcd\xe4!T\x98M\xee7\xe6\xaf\x13B\xf5E\xc1'",UpkeepPerformed,20844561,16,107,0x3ec08a542226a6ee4032aae2836ea07d741b83b588ccf328e424c5afac4fc6f6,0.007156467261048896,11331269572,0.008587760713258674
2024-09-27 21:23:35,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1910504155382892272,659411,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x10R(U\xc3\x9f \xde\x18\x18\xf1\xd3D\xce\xa0B\xa50\x88w\xfa\xfb\xbd\xffd\xa8a\x19.3\x8cx[\x02',UpkeepPerformed,20844627,69,155,0xa1fbd7c2df464ebad74d491650b5b258e7e14bbfb02ed3da10fcf7a88f376216,0.007556277636080886,9915216774,0.009067533163297063
2024-09-27 21:40:23,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,4689140769472851038,2008252,114066,"b""\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x10\xa6\xd8\xa5\\**\xb3\x06\x13ZS\xde\x9fpm.\xb3=\xad#\x98\xadp\x9b\x9e\xf1\xdf5\xb8'FEF""",UpkeepPerformed,20844711,100,221,0x5bf4b98fc341ae802d829c0f5559230b28f6d3dbde52a7b847f4d6d1cc2a2701,0.018023641592410794,8709896586,0.021628369910892953
2024-09-27 21:44:35,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,3222355748860314426,1380807,113392,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x10\xba\xad3\xc3X*E*\x9d2\xb8\xcf|\x11\x10\x1fTfp*4&v\xe8\xeb8\x14\xc5\xe3\x81%\x12m',UpkeepPerformed,20844732,42,59,0x2908cdbe537c5ae8948e4144c8b7d0090af52405ea7fb3442efcc7d19e4418a8,0.012503850357628278,8533269063,0.015004620429153933
2024-09-27 21:48:59,1344461886831441856282597505993515040672606510446374000438363195934269203116,True,1492206573132537291,537521,112043,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01>\x10\xd1&\x85A\xae\xc9\x8d\xf8S\x9a\xb0\xe9\xbeF\x82\xc1\xcf\x10\x84\x96V\xcfz\xc8B\xf5\xc4^z\x844\xb15',UpkeepPerformed,20844754,53,99,0x9183e8d0a768c1aa7d85c1c6950041c4652d2809ea892e8ec22da88e1ae657c3,0.005871543928828424,9240544984,0.007045852714594108
